"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"22675","CAPITALSFB","Capital Small Finance Bank","EQ","5.0000","1","ES","E","NSE","290.1000","193.4000","","","413628"
"544117","SIGNPOST","Signpost India Limited","B","5.0000","1","ES","E","BSE","273.7500","182.5500","","","436739"
"22670","RPTECH","Rashi Peripherals Limited","EQ","5.0000","1","ES","E","NSE","419.4000","279.6000","","","286070"
"544119","RPTECH","Rashi Peripherals Limited","B","5.0000","1","ES","E","BSE","420.3500","280.2500","","","286070"
"544120","CAPITALSFB","Capital Small Finance Bank","B","5.0000","1","ES","E","BSE","290.2500","193.5500","","","413628"
"22663","JSFB","Jana Small Finance Bank","EQ","5.0000","1","ES","E","NSE","422.2000","281.5000","","","284194"
"22688","ALPEXSOLAR","Alpex Solar Limited","SM","5.0000","100","ES","E","NSE","880.2000","586.8000","","","136322"
"544121","RUDRAGAS","Rudra Gas Enterprise Limited","M","1.0000","1000","ES","E","BSE","72.1200","48.0800","","","80000"
"544122","ENTERO","Entero Healthcare Solutions","B","5.0000","1","ES","E","BSE","1216.6000","811.1000","","","98204"
"22714","POLYSIL","Polysil Irrigation Systems","ST","5.0000","500","ES","E","NSE","191.8500","173.6500","","","547188"
"22717","ENTERO","Entero Healthcare Solutions","EQ","10.0000","1","ES","E","NSE","1221.8000","814.6000","","","98204"
"531039","SWADHATURE","Swadha Nature Limited","XT","1.0000","1","ES","E","BSE","11.1300","10.0700","","","80000"
"22725","WTICAB","Wise Travel India Limited","SM","5.0000","500","ES","E","NSE","127.2500","84.8500","","","778647"
"22730","VSTL","Vibhor Steel Tubes Ltd","EQ","1.0000","1","ES","E","NSE","136.6500","91.1100","","","620071"
"544124","VSTL","Vibhor Steel Tubes","B","5.0000","1","ES","E","BSE","134.7000","89.8000","","","620071"
"512329","SGMART","SG Mart","B","5.0000","1","ES","E","BSE","549.6000","366.4000","","","218105"
"22777","TCL","Thaai Casting Limited","SM","5.0000","800","ES","E","NSE","112.8000","75.2000","","","795964"
"22764","ESCONET","Esconet Technologies Ltd","SM","5.0000","400","ES","E","NSE","127.8500","115.7500","","","431516"
"539561","SUPHA","Supha Pharmachem","X","1.0000","1","ES","E","BSE","0.4900","0.4500","","","80000"
"22785","ATMASTCO","Atmastco Limited","SM","5.0000","400","ES","E","NSE","164.7000","109.8000","","","728585"
"22770","INM","Interiors & More Limited","SM","5.0000","600","ES","E","NSE","231.5000","154.4000","","","457499"
"22799","DEEM","Deem Roll Tech Limited","SM","5.0000","1000","ES","E","NSE","45.3000","30.2000","","","272628"
"22803","ZENITHDRUG","Zenith Drugs Limited","SM","5.0000","800","ES","E","NSE","48.5000","32.4000","","","560765"
"544129","JUNIPER","Juniper hotels","B","5.0000","1","ES","E","BSE","224.3000","183.6000","","","489282"
"22824","JUNIPER","Juniper hotels","EQ","1.0000","1","ES","E","NSE","224.7800","183.9200","","","489282"
"22846","GPTHEALTH","GPT Healthcare Limited","EQ","1.0000","1","ES","E","NSE","152.4300","101.6300","","","787151"
"544131","GPTHEALTH","GPT Healthcare Limited","B","5.0000","1","ES","E","BSE","152.6000","101.8000","","","787151"
"531537","MIZVEN","Mizzen Ventures","XT","5.0000","1","ES","E","BSE","180.9000","163.7000","","","80000"
"22897","SADHAV","Sadhav Shipping Limited","SM","5.0000","600","ES","E","NSE","120.3500","80.2500","","","469330"
"536264","TIGERLOGS","Tiger Logistics L","B","1.0000","1","ES","E","BSE","33.1800","22.1200","","","3457207"
"22911","OWAIS","Owais Metal & Mineral","SM","5.0000","100","ES","E","NSE","112.9500","102.2500","","","594564"
"544133","EXICOM","Exicom Tele Systems","B","1.0000","1","ES","E","BSE","103.9400","69.3000","","","1152136"
"22947","EXICOM","Exicom Tele Systems","EQ","1.0000","1","ES","E","NSE","104.1400","69.4400","","","1152136"
"544134","PLATIND","Platinum Industries Limited","B","5.0000","1","ES","E","BSE","253.3000","168.9000","","","473177"
"531595","CGCL","Capri Global Capital","A","5.0000","1","ES","E","BSE","202.8000","135.2000","","","590762"
"22930","PLATIND","Platinum Industries Ltd","EQ","1.0000","1","ES","E","NSE","253.5800","169.0600","","","473177"
"22938","PURVFLEXI","Purv Flexipack Limited","SM","5.0000","800","ES","E","NSE","48.0500","43.5500","","","686135"
"20329","CGCL","Capri Global Capital","EQ","1.0000","1","ES","E","NSE","202.8600","135.2400","","","590762"
"22980","MUKKA","Mukka Proteins Limited","EQ","1.0000","1","ES","E","NSE","26.9100","17.9500","","","4458299"
"22976","MVKAGRO","M.V.K. Agro Food Prod Ltd","SM","5.0000","300","ES","E","NSE","558.2500","456.7500","","","197015"
"10227","MANORAMA","Manorama Industries Ltd","EQ","10.0000","1","ES","E","NSE","1590.4000","1060.4000","","","75411"
"541974","MANORAMA","Manorama Industries Limit","A","5.0000","1","ES","E","BSE","1593.1500","1062.1500","","","75411"
"544135","MUKKA","Mukka Proteins Limited","B","1.0000","1","ES","E","BSE","26.9400","17.9600","","","4458299"
"890197","YARNPP","Yarn Syndicate Ltd.","X","1.0000","1","ES","E","BSE","1.2600","0.8400","","","80000"
"539574","SCL","Sunshine Capital","X","1.0000","1","ES","E","BSE","0.2200","0.1800","","","80000"
"526415","OKPLA","Ok Play India","X","1.0000","1","ES","E","BSE","5.3100","3.5500","","","80000"
"23018","VR","V R Infraspace Limited","SM","5.0000","400","ES","E","NSE","159.0000","143.9000","","","290375"
"23043","RKSWAMY","R K Swamy Limited","EQ","1.0000","1","ES","E","NSE","118.0900","78.7300","","","1016106"
"544136","RKSWAMY","R K Swamy Limited","B","1.0000","1","ES","E","BSE","115.7400","77.1600","","","1016106"
"23030","LANCORHOL","Lancor Holdings","BE","1.0000","1","ES","E","NSE","21.4900","19.4500","","","2405103"
"23052","SONAMAC","Sona Machinery Limited","SM","5.0000","1000","ES","E","NSE","40.3000","26.9000","","","448774"
"23056","JGCHEM","J.G.Chemicals Limited","EQ","5.0000","1","ES","E","NSE","411.7500","274.5500","","","291387"
"544138","JGCHEM","J.G.Chemicals Limited","B","5.0000","1","ES","E","BSE","412.9500","275.3500","","","291387"
"23066","GOPAL","Gopal Snacks Limited","EQ","5.0000","1","ES","E","NSE","310.0500","253.7500","","","354675"
"23074","SHREEKARNI","Shree Karni Fabcom Ltd","SM","5.0000","150","ES","E","NSE","450.4000","300.3000","","","236380"
"544139","KOURA","Koura Fine Diamond Jewelry Limited","M","1.0000","2000","ES","E","BSE","45.6000","30.4000","","","80000"
"544140","GOPAL","Gopal Snacks Limited","B","5.0000","1","ES","E","BSE","311.0000","254.5000","","","354675"
"544141","PESB","Pune e Stock Broking","M","5.0000","800","ES","E","BSE","284.2500","189.5500","","","80000"
"534618","WAAREERTL","Waaree Renewable Technologies","A","5.0000","1","ES","E","BSE","1008.4000","672.3000","","","118945"
"531205","SPRIGHT","Kansal Fibres","XT","1.0000","1","ES","E","BSE","0.5200","0.4800","","","80000"
"23113","PRATHAM","Pratham Epc Projects Ltd","SM","5.0000","400","ES","E","NSE","153.6000","102.4000","","","595548"
"23142","PVSL","Popular Vehicles services","EQ","1.0000","1","ES","E","NSE","108.5000","72.3400","","","1105921"
"544142","SCILAL","SCI Land And Assets","B","1.0000","1","ES","E","BSE","51.8500","34.5700","","","2313157"
"544144","PVSL","Popular Vehicles Services","B","1.0000","1","ES","E","BSE","108.8100","72.5500","","","1105921"
"544143","ROYAL","Royal Sense Limited","M","5.0000","500","ES","E","BSE","193.2000","128.8000","","","80000"
"23147","SIGNORIA","Signoria Creation Limited","SM","5.0000","1000","ES","E","NSE","68.4000","61.9000","","","155586"
"23127","SCILAL","SCI Land And Assets","EQ","1.0000","1","ES","E","NSE","51.8700","34.5900","","","2313157"
"23159","AVPINFRA","AVP Infracon Limited","SM","5.0000","800","ES","E","NSE","102.7500","84.1500","","","816819"
"544149","KRYSTAL","Krystal Integrated Services Li","B","5.0000","1","ES","E","BSE","701.6000","467.8000","","","170918"
"23175","KRYSTAL","Krystal Integrated Ser L","EQ","5.0000","1","ES","E","NSE","702.0500","468.0500","","","170918"
"17764","REFEX","Refex Industries","EQ","1.0000","1","ES","E","NSE","249.9300","166.6300","","","480090"
"532884","REFEX","Refex Industries","A","5.0000","1","ES","E","BSE","250.0500","166.7500","","","480090"
"23224","ENFUSE","Enfuse Solutions Limited","SM","5.0000","600","ES","E","NSE","217.1000","144.8000","","","289316"
"544150","KPGEL","Kp Green Engineering Limited","M","5.0000","250","ES","E","BSE","450.7500","300.5500","","","80000"
"544151","CHATHA","Chatha Foods Limited","M","1.0000","1000","ES","E","BSE","87.9200","58.6200","","","80000"
"18365","PERSISTENT","Persistent Systems","EQ","10.0000","1","ES","E","NSE","5185.8000","4243.0000","","","21138"
"533179","PERSISTENT","Persistent Systems","A","5.0000","1","ES","E","BSE","5190.2500","4246.6500","","","21138"
"540952","LAL","Lorenzini Apparels Limite","B","1.0000","1","ES","E","BSE","8.3800","5.6000","","","5648594"
"14924","LAL","Lorenzini Apparels Ltd","EQ","1.0000","1","ES","E","NSE","8.3800","5.6000","","","5648594"
"530943","AQYLON","Aqylon Nexus Ltd","B","5.0000","1","ES","E","BSE","92.7500","83.9500","","","1127324"
"23370","VISHWAS","Vishwas Agri Seeds Ltd","SM","5.0000","1600","ES","E","NSE","44.4000","29.6000","","","326999"
"23365","AQYLON","Aqylon Nexus Ltd","EQ","10.0000","1","ES","E","NSE","93.1000","84.3000","","","1127324"
"540080","DHATRE","Narayani Steels","X","1.0000","1","ES","E","BSE","5.2000","3.4800","","","80000"
"23379","NAMAN","Naman Industries Proxima","SM","5.0000","800","ES","E","NSE","50.6000","45.8000","","","427257"
"23386","VHLTD","Viceroy Hotels","BE","1.0000","1","ES","E","NSE","152.1800","137.7000","","","689913"
"23402","SRM","SRM Contractors Limited","EQ","5.0000","1","ES","E","NSE","460.9500","307.3500","","","260301"
"23396","ASPIRE","Aspire & Innovative Adv L","SM","5.0000","2000","ES","E","NSE","12.7500","11.5500","","","496320"
"544157","VRUDDHI","Vruddhi Engineering Works Limi","M","5.0000","500","ES","E","BSE","239.1000","159.4000","","","80000"
"544156","GCONNECT","Gconnect Logitech And Supply C","M","1.0000","1500","ES","E","BSE","16.5700","15.0100","","","80000"
"23413","BLUEPEBBLE","Blue Pebble","ST","5.0000","400","ES","E","NSE","110.4500","99.9500","","","133415"
"523796","VHLTD","Viceroy hotels","T","5.0000","1","ES","E","BSE","152.3000","137.8000","","","689913"
"544158","SRM","SRM Contractors","B","5.0000","1","ES","E","BSE","461.2500","307.5500","","","260301"
"23417","TRUST","Trust Fintech Limited","SM","5.0000","600","ES","E","NSE","38.2500","25.5500","","","779084"
"23438","TAC","TAC Infosec Limited","SM","5.0000","200","ES","E","NSE","495.2000","405.2000","","","222121"
"543767","BTML","Bodhi Tree Multimedia Limited","B","1.0000","1","ES","E","BSE","8.1200","5.4200","","","5902277"
"18520","CUPID","Cupid","EQ","5.0000","1","ES","E","NSE","97.6000","65.1000","","","1228237"
"530843","CUPID","Cupid","B","5.0000","1","ES","E","BSE","96.9500","64.6500","","","1228237"
"14150","BTML","Bodhi Tree Multimedia Ltd","EQ","1.0000","1","ES","E","NSE","8.1300","5.4300","","","5902277"
"23442","RADIOWALLA","Radiowalla Network Ltd","SM","5.0000","1600","ES","E","NSE","57.6000","38.4000","","","230477"
"23451","YASHOPTICS","Yash Optics & Lens Ltd","SM","5.0000","800","ES","E","NSE","135.0000","90.0000","","","809835"
"23459","K2INFRA","K2 Infragen Limited","SM","5.0000","600","ES","E","NSE","58.2000","38.8000","","","412621"
"544160","JAYKAILASH","JAY Kailash Namkeen Limited","M","1.0000","1600","ES","E","BSE","17.6000","14.4000","","","80000"
"23474","ALUWIND","Aluwind Architectural Ltd","SM","5.0000","1500","ES","E","NSE","72.0000","48.0000","","","812510"
"23468","CGRAPHICS","Creative Graphics S Ind L","SM","5.0000","800","ES","E","NSE","173.6000","115.8000","","","691082"
"23480","SINCLAIR","Sinclairs Hotels Limited","EQ","1.0000","1","ES","E","NSE","85.7000","57.1400","","","1400166"
"23485","DRSCARGO","DRS Cargo Movers Limited","SM","5.0000","800","ES","E","NSE","22.9000","20.8000","","","246270"
"23489","BHARTIHEXA","Bharti Hexacom","EQ","10.0000","1","ES","E","NSE","1826.2000","1217.6000","","","65499"
"524548","SHARMEH","Sharma East India Hospitals &","X","1.0000","1","ES","E","BSE","116.0800","77.4000","","","80000"
"544162","BHARTIHEXA","Bharti Hexacom","A","5.0000","1","ES","E","BSE","1821.7500","1214.5500","","","65499"
"544161","DPABHUSHAN","D P Abhushan Limited","B","5.0000","1","ES","E","BSE","1230.1500","820.1500","","","97680"
"23530","TGL","Teerth Gopicon","ST","5.0000","200","ES","E","NSE","39.9500","38.4500","","","392386"
"23520","DCG","DCG Cables & Wires Ltd","SM","5.0000","1200","ES","E","NSE","69.0000","46.0000","","","593491"
"23507","UEL","Ujaas Energy Limited","EQ","1.0000","1","ES","E","NSE","165.6900","149.9100","","","633455"
"533644","UEL","Ujaas Energy","B","5.0000","1","ES","E","BSE","165.9000","150.1000","","","633455"
"14139","SBGLP","Suratwwala Bus Group Ltd","EQ","1.0000","1","ES","E","NSE","32.3700","21.5900","","","3706429"
"543218","SBGLP","Suratwwala Business Group Limi","B","1.0000","1","ES","E","BSE","32.8300","21.8900","","","3706429"
"512591","PULSRIN","Pulsar International","XT","1.0000","1","ES","E","BSE","0.9000","0.8200","","","80000"
"544163","GVL","Greenhitech Ventures Limited","M","1.0000","1000","ES","E","BSE","92.0100","75.2900","","","80000"
"23565","RBS","Ramdevbaba Solvent Ltd","SM","5.0000","800","ES","E","NSE","91.2000","60.8000","","","747566"
"23553","AIIL","Authum Investment & infrastructure","EQ","5.0000","1","ES","E","NSE","539.3000","359.6000","","","221647"
"23559","BIRDYS","Grill Splendour Ser Ltd","SM","5.0000","1200","ES","E","NSE","115.7500","104.7500","","","191563"
"503960","BBL","Bharat Bijlee","A","5.0000","1","ES","E","BSE","2894.0000","1929.4000","","","41516"
"13761","BBL","Bharat Bijlee","EQ","10.0000","1","ES","E","NSE","2889.7000","1926.5000","","","41516"
"544164","FAALCON","Faalcon Concepts Limited","M","1.0000","2000","ES","E","BSE","49.8100","33.2100","","","80000"
"23590","GLOSTERLTD","Gloster Limited","EQ","5.0000","1","ES","E","NSE","658.2500","438.8500","","","182292"
"23607","BALUFORGE","Balu Forge Industries Ltd","EQ","5.0000","1","ES","E","NSE","513.5000","420.2000","","","214190"
"544167","JNKINDIA","Jnk India","B","5.0000","1","ES","E","BSE","293.6000","195.8000","","","409918"
"544165","SHIVAM","Shivam Chemicals Limited","MT","5.0000","1500","ES","E","BSE","113.8500","103.0500","","","80000"
"544166","EMMFORCE","Emmforce Autotech Limited","M","5.0000","1200","ES","E","BSE","151.2000","100.8000","","","80000"
"23621","JNKINDIA","JNK India","EQ","1.0000","1","ES","E","NSE","292.7000","195.1400","","","409918"
"544168","VARYAA","Varyaa Creations Limited","M","1.0000","1000","ES","E","BSE","38.3400","25.5600","","","80000"
"531610","UFMINDL","UFM Industries Ltd.","XT","1.0000","1","ES","E","BSE","28.5000","2.8500","","","80000"
"6164","BHAGCHEM","Bhagiradha Chem & Inds L","EQ","1.0000","1","ES","E","NSE","237.0100","158.0100","","","506228"
"531719","BHAGCHEM","Bhagiradha Chemicals","B","5.0000","1","ES","E","BSE","237.1000","158.1000","","","506228"
"512026","VEGA","Vega Jewellers","XT","5.0000","1","ES","E","BSE","312.2500","296.6500","","","80000"
"544171","STAL","Storage Technologies And Autom","M","1.0000","800","ES","E","BSE","46.6600","31.1200","","","80000"
"544169","AMKAY","Amkay Products Limited","MT","1.0000","2000","ES","E","BSE","59.5100","53.8500","","","80000"
"544170","DKUAL","SAI Swami Metals And Alloys Li","MT","1.0000","2000","ES","E","BSE","27.6100","24.9900","","","80000"
"8806","SONAMLTD","Sonam Limited","EQ","1.0000","1","ES","E","NSE","70.1700","46.7900","","","1309046"
"23689","SLONE","Slone Infosystems Limited","SM","5.0000","400","ES","E","NSE","197.4000","178.6000","","","172296"
"23693","INDGN","Indegene Limited","EQ","5.0000","1","ES","E","NSE","532.1000","354.8000","","","225417"
"544172","INDGN","Indegene Limited","A","5.0000","1","ES","E","BSE","532.0000","354.7000","","","225417"
"23714","WINSOL","Winsol Engineers Limited","SM","5.0000","400","ES","E","NSE","141.1000","94.1000","","","377201"
"23718","REFRACTORY","Refractory Shapes Limited","SM","5.0000","1000","ES","E","NSE","38.8500","35.1500","","","712859"
"544173","FTL","Finelistings Technologies Limi","M","1.0000","1000","ES","E","BSE","14.7000","13.3000","","","80000"
"544174","TBOTEK","Tbo Tek","A","5.0000","1","ES","E","BSE","1456.0000","970.7000","","","82418"
"544175","TGIF","Tgif Agribusiness Limited","M","1.0000","1200","ES","E","BSE","111.6000","74.4000","","","80000"
"10794","CANBK","Canara Bank","EQ","1.0000","1","ES","E","NSE","154.3700","126.3100","","","707510"
"23739","SILKFLEX","Silkflex Polymers","ST","5.0000","2000","ES","E","NSE","142.2500","128.7500","","","379548"
"532483","CANBK","Canara Bank","A","5.0000","1","ES","E","BSE","154.3000","126.3000","","","707510"
"544176","AADHARHFC","Aadhar Housing Finance","A","5.0000","1","ES","E","BSE","523.0500","427.9500","","","209957"
"23729","AADHARHFC","Aadhar Housing Finance","EQ","5.0000","1","ES","E","NSE","523.5000","428.4000","","","209957"
"23740","TBOTEK","TBO TEK","EQ","10.0000","1","ES","E","NSE","1454.8000","970.0000","","","82418"
"23745","EMMIL","Energy Mission Mach Ind L","SM","5.0000","250","ES","E","NSE","173.9000","116.0000","","","370376"
"544177","AZTEC","Aztec Fluids & Machinery Limit","M","1.0000","1000","ES","E","BSE","112.1000","74.7400","","","80000"
"23764","PRLIND","Premier Roadlines Limited","SM","5.0000","1000","ES","E","NSE","65.3000","43.6000","","","747605"
"514175","VARDMNPOLY","Vardhman Polytex","T","1.0000","1","ES","E","BSE","8.6600","7.8400","","","12120767"
"544178","PIOTEX","Piotex Industries Limited","M","1.0000","1200","ES","E","BSE","59.6400","39.7600","","","80000"
"6893","VARDMNPOLY","Vardhman Polytex","BE","1.0000","1","ES","E","NSE","8.6600","7.8400","","","12120767"
"23783","ABSMARINE","ABS Marine Services Ltd","SM","5.0000","500","ES","E","NSE","195.6500","130.4500","","","613308"
"23779","MANDEEP","Mandeep Auto Industries L","SM","5.0000","2000","ES","E","NSE","19.1000","17.3000","","","338049"
"23775","VERITAAS","Veritaas Advertising Ltd","SM","5.0000","1200","ES","E","NSE","58.3500","52.8500","","","92312"
"23789","IEML","Indian Emulsifiers Ltd","SM","5.0000","500","ES","E","NSE","84.0000","56.0000","","","599499"
"544179","GODIGIT","Go Digit General Insurance Lim","A","5.0000","1","ES","E","BSE","413.8500","275.9500","","","290048"
"23799","GODIGIT","Go Digit General Ins Ltd","EQ","5.0000","1","ES","E","NSE","413.4000","275.6000","","","290048"
"23796","QUESTLAB","Quest Laboratories Ltd","ST","5.0000","1200","ES","E","NSE","123.4500","111.7500","","","535861"
"23826","HOACFOODS","Hoac Foods India","ST","5.0000","750","ES","E","NSE","354.4500","340.5500","","","141933"
"1338","SDBL","SOM Dist & Brew Ltd","EQ","1.0000","1","ES","E","NSE","92.0600","61.3800","","","1303302"
"541143","BDL","Bharat Dynamics","A","5.0000","1","ES","E","BSE","1484.6000","1214.7000","","","74045"
"2144","BDL","Bharat Dynamics","EQ","10.0000","1","ES","E","NSE","1484.3000","1214.5000","","","74045"
"507514","SDBL","Som Distilleries & Brewer","B","1.0000","1","ES","E","BSE","92.1000","61.4000","","","1303302"
"23830","RULKA","Rulka Electricals Limited","SM","5.0000","300","ES","E","NSE","106.6500","71.1500","","","139249"
"544181","AWFIS","Awfis Space Solutions","A","5.0000","1","ES","E","BSE","342.2000","228.2000","","","349464"
"11309","BALAXI","Balaxi Pharma Ltd","EQ","1.0000","1","ES","E","NSE","24.0300","16.0300","","","1805285"
"23864","AWFIS","Awfis Space Solutions","EQ","5.0000","1","ES","E","NSE","343.3500","228.9500","","","349464"
"543267","DAVANGERE","Davangere sugar company","B","1.0000","1","ES","E","BSE","4.6800","3.1200","","","25575385"
"21794","DAVANGERE","Davangere Sugar Company","EQ","1.0000","1","ES","E","NSE","4.6900","3.1300","","","25575385"
"23888","GSMFOILS","GSM Foils Limited","SM","5.0000","500","ES","E","NSE","248.4000","165.6000","","","460832"
"23909","VILAS","Vilas Transcore Limited","SM","5.0000","250","ES","E","NSE","453.4000","302.3000","","","264653"
"23922","BEACON","Beacon Trusteeship Ltd","SM","5.0000","1000","ES","E","NSE","97.0500","64.7500","","","590722"
"23976","ZTECH","Z-Tech (India) Limited","SM","5.0000","300","ES","E","NSE","580.8500","387.2500","","","206584"
"544183","ASSOCIATED","Associated Coaters Limited","M","5.0000","500","ES","E","BSE","106.6500","96.5500","","","80000"
"23984","AIMTRON","Aimtron Electronics Ltd","SM","5.0000","200","ES","E","NSE","809.4500","732.4500","","","129709"
"544184","BOROSCI","Borosil Scientific Limited","B","5.0000","1","ES","E","BSE","128.7000","85.8000","","","934388"
"24019","TBI","TBI Corn Limited","SM","5.0000","600","ES","E","NSE","74.7000","49.8000","","","593779"
"24014","BOROSCI","Borosil Scientific Ltd","EQ","1.0000","1","ES","E","NSE","128.4200","85.6200","","","934388"
"24025","KRONOX","Kronox Lab Sciences Ltd","EQ","1.0000","1","ES","E","NSE","134.8800","89.9200","","","889679"
"544187","KRONOX","Kronox Lab Sciences","B","5.0000","1","ES","E","BSE","133.0000","88.7000","","","889679"
"544186","TOTEM","Forbes Precision Tools And Mac","X","5.0000","1","ES","E","BSE","145.6500","97.1500","","","80000"
"544188","MAGENTA","Magenta Lifecare Limited","M","1.0000","4000","ES","E","BSE","12.4600","8.3200","","","80000"
"544189","SATTRIX","Sattrix Information Security L","MT","5.0000","500","ES","E","BSE","440.9000","399.0000","","","80000"
"544190","3CIT","3C It Solutions And Telecoms (","MT","1.0000","2000","ES","E","BSE","17.8500","16.1500","","","80000"
"544191","PURPLEFIN","Purple Finance Limited","X","1.0000","1","ES","E","BSE","61.8200","55.9400","","","80000"
"13814","KAMOPAINTS","Kamdhenu Ventures Limited","EQ","1.0000","1","ES","E","NSE","5.4400","3.6400","","","10279408"
"540097","GAMCO","Gamco","X","1.0000","1","ES","E","BSE","48.3200","32.2200","","","80000"
"543747","KAMOPAINTS","Kamdhenu Ventures Limited","B","1.0000","1","ES","E","BSE","5.4700","3.6500","","","10279408"
"544192","IXIGO","Le Travenues Technology","A","5.0000","1","ES","E","BSE","201.6500","134.4500","","","594232"
"24067","IXIGO","Le Travenues Technology","EQ","1.0000","1","ES","E","NSE","201.8200","134.5600","","","594232"
"544185","ADTECH","Adtech Systems Limited","X","1.0000","1","ES","E","BSE","63.0200","42.0200","","","80000"
"526247","PREMEXPLN","Premier Explosives","A","5.0000","1","ES","E","BSE","569.2000","379.5000","","","210743"
"17397","PREMEXPLN","Premier Explosives","EQ","5.0000","1","ES","E","NSE","569.4000","379.6000","","","210743"
"544195","COTFAB","United Cotfab Limited","M","1.0000","2000","ES","E","BSE","20.4000","13.6000","","","80000"
"24108","GPECO","Gp Eco Solutions India L","SM","5.0000","200","ES","E","NSE","395.5000","263.7000","","","303389"
"530705","ANIRIT","Anirit Ventures","XT","1.0000","1","ES","E","BSE","40.0800","38.5200","","","80000"
"24164","DURLAX","Durlax Top Surface Ltd","SM","5.0000","2000","ES","E","NSE","53.4000","35.6000","","","946082"
"24154","DEEDEV","Dee Development Engineers","EQ","5.0000","1","ES","E","NSE","340.8500","278.9500","","","322628"
"544199","GEMENVIRO","Gem Enviro Management","M","1.0000","800","ES","E","BSE","42.0000","38.0000","","","80000"
"544197","RETAIL","JHS Svendgaard Retail Ventures","B","1.0000","1","ES","E","BSE","24.9700","16.6500","","","268290"
"24150","FALCONTECH","Falcon Technoproj Ind Ltd","SM","5.0000","1200","ES","E","NSE","16.5000","15.0000","","","175167"
"544198","DEEDEV","Dee Development Engineers","B","5.0000","1","ES","E","BSE","340.6500","278.7500","","","322628"
"24145","RETAIL","JHS Svendgaard Retail V L","EQ","1.0000","1","ES","E","NSE","24.9700","16.6500","","","268290"
"511589","AVONMORE","Avonmore Capital & Manage","B","1.0000","1","ES","E","BSE","15.1900","10.1300","","","7961560"
"540725","SHAREINDIA","Share India Securities","B","5.0000","1","ES","E","BSE","159.7000","106.5000","","","752305"
"24226","STANLEY","Stanley Lifestyles Ltd","EQ","1.0000","1","ES","E","NSE","190.4500","126.9700","","","630038"
"104","SHAREINDIA","Share Ind. Securities Ltd","EQ","1.0000","1","ES","E","NSE","159.5000","106.3400","","","752305"
"24239","MEDIORG","Medicamen Organics Ltd","SM","5.0000","2000","ES","E","NSE","24.0500","21.8500","","","382589"
"544202","STANLEY","Stanley Lifestyles Limited","B","5.0000","1","ES","E","BSE","190.6000","127.1000","","","630038"
"24173","WINNY","Winny Immigra & Edu Ser L","SM","5.0000","500","ES","E","NSE","62.7000","51.3000","","","70958"
"13557","AVONMORE","Avonmore Cap&Mgt Serv Ltd","EQ","1.0000","1","ES","E","NSE","15.0700","10.0500","","","7961560"
"544201","DFPL","Dindigul Farm Product Limited","M","1.0000","2000","ES","E","BSE","12.4300","11.2500","","","80000"
"24267","SYLVANPLY","Sylvan Plyboard (India) L","SM","5.0000","2000","ES","E","NSE","60.3000","40.2000","","","633556"
"24277","VISAMAN","Visaman Global Sales","ST","5.0000","1000","ES","E","NSE","124.6500","112.8500","","","633434"
"24249","SPCL","Shivalic Power Control L","SM","5.0000","600","ES","E","NSE","86.9000","71.1000","","","788585"
"24278","MASON","Mason Infratech Limited","SM","5.0000","500","ES","E","NSE","174.0500","116.0500","","","689400"
"24289","DPEL","Divine Power Energy","ST","5.0000","500","ES","E","NSE","311.5500","281.9500","","","336978"
"24290","PCCL","Petro Carbon And Chemi L","SM","5.0000","400","ES","E","NSE","257.7500","171.8500","","","465545"
"24307","AKIKO","Akiko Global Services","ST","5.0000","800","ES","E","NSE","208.8500","189.0500","","","352165"
"544203","ABDL","Allied Blenders and Distillers","A","5.0000","1","ES","E","BSE","509.6500","417.0500","","","215656"
"24308","ABDL","Allied Blenders and Distillers","EQ","5.0000","1","ES","E","NSE","509.9500","417.2500","","","215656"
"538451","WORTH","Worth Investment & Trading","X","1.0000","1","ES","E","BSE","2.8500","2.5900","","","80000"
"24321","VRAJ","Vraj Iron And Steel Ltd","EQ","1.0000","1","ES","E","NSE","135.7000","90.4800","","","884231"
"24313","DTL","Diensten Tech Limited","SM","5.0000","1200","ES","E","NSE","116.4000","77.6000","","","270123"
"544204","VRAJ","Vraj Iron And Steel Limited","B","5.0000","1","ES","E","BSE","136.0500","90.7500","","","884231"
"544205","NPL","National Peroxide Limited","X","5.0000","1","ES","E","BSE","488.8500","325.9500","","","80000"
"504084","KAYCEEI","Kaycee Ind.","X","5.0000","1","ES","E","BSE","861.6500","705.0500","","","80000"
"3965","REMSONSIND","Remsons Industries","EQ","1.0000","1","ES","E","NSE","126.5800","84.4000","","","947935"
"24350","NEPHROCARE","Nephro Care India Limited","SM","5.0000","400","ES","E","NSE","77.0000","63.0000","","","539105"
"530919","REMSONSIND","Remsons Industries","B","5.0000","1","ES","E","BSE","126.6000","84.4000","","","947935"
"544207","RELIABLE","Reliable Data Services Limited","B","5.0000","1","ES","E","BSE","131.7500","107.8500","","","337463"
"533581","PGEL","PG Electroplast","A","5.0000","1","ES","E","BSE","585.5500","479.1500","","","187791"
"544209","BANSALWIRE","Bansal Wire Industries","B","5.0000","1","ES","E","BSE","270.5000","221.4000","","","407515"
